id,article,date,views
3889,nigeria,2013-02,292557
3890,nigeria,2013-03,275539
3891,nigeria,2013-04,184890
3892,nigeria,2013-05,192089
3893,nigeria,2013-06,228925
3894,nigeria,2013-07,192095
3895,nigeria,2013-08,166243
3896,nigeria,2013-09,181182
3897,nigeria,2013-10,216649
3898,nigeria,2013-11,200242
3899,nigeria,2013-12,172697
3900,nigeria,2014-01,190693
3901,nigeria,2014-02,190956
3902,nigeria,2014-03,212088
3903,nigeria,2014-04,236038
3904,nigeria,2014-05,363292
3905,nigeria,2014-06,334859
3906,nigeria,2014-07,206207
3907,nigeria,2014-08,179455
3908,nigeria,2014-09,184490
3909,nigeria,2014-10,205522
3910,nigeria,2014-11,175830
3911,nigeria,2014-12,140215
3912,nigeria,2015-01,228682
3913,nigeria,2015-02,163765
3914,nigeria,2015-03,208660
3915,nigeria,2015-04,203251
3916,nigeria,2015-05,162560
3917,nigeria,2015-06,112851
3918,nigeria,2015-07,140095
3919,nigeria,2015-08,138335
3920,nigeria,2015-09,154670
3921,nigeria,2015-10,172537
3922,nigeria,2015-11,185528
3923,nigeria,2015-12,154886
3924,nigeria,2016-01,145622
3925,nigeria,2016-02,163600
3926,nigeria,2016-03,133337
3927,nigeria,2016-04,132380
3928,nigeria,2016-05,133983
3929,nigeria,2016-06,110317
3930,nigeria,2016-07,100277
3931,nigeria,2016-08,111855
3932,nigeria,2016-09,108661
3933,nigeria,2016-10,118638
3934,nigeria,2016-11,120594
3935,nigeria,2016-12,116658
3936,nigeria,2017-01,129857
3937,nigeria,2017-02,114613
3938,nigeria,2017-03,128195
3939,nigeria,2017-04,111302
3940,nigeria,2017-05,120795
3941,nigeria,2017-06,99360
3942,nigeria,2017-07,99644
3943,nigeria,2017-08,106329
3944,nigeria,2017-09,101766
3945,nigeria,2017-10,126896
3946,nigeria,2017-11,123254
3947,nigeria,2017-12,101413
3948,nigeria,2018-01,115750
3949,nigeria,2018-02,114264
3950,nigeria,2018-03,120896
3951,nigeria,2018-04,119972
3952,nigeria,2018-05,118262
3953,nigeria,2018-06,157542
3954,nigeria,2018-07,103737
3955,nigeria,2018-08,92438
3956,nigeria,2018-09,102306
3957,nigeria,2018-10,102709
3958,nigeria,2018-11,95182
3959,nigeria,2018-12,89152
3960,nuclear,2008-01,11118
3961,nuclear,2008-02,11221
3962,nuclear,2008-03,10703
3963,nuclear,2008-04,13538
3964,nuclear,2008-05,14506
3965,nuclear,2008-06,11654
3966,nuclear,2008-07,4131
3967,nuclear,2008-08,9648
3968,nuclear,2008-09,14636
3969,nuclear,2008-10,17581
3970,nuclear,2008-11,14633
3971,nuclear,2008-12,12454
3972,nuclear,2009-01,13812
3973,nuclear,2009-02,11401
3974,nuclear,2009-03,12714
3975,nuclear,2009-04,11645
3976,nuclear,2009-05,12655
3977,nuclear,2009-06,17318
3978,nuclear,2009-07,7931
3979,nuclear,2009-08,6856
3980,nuclear,2009-09,7206
3981,nuclear,2009-10,7918
3982,nuclear,2009-11,7444
3983,nuclear,2009-12,5849
3984,nuclear,2010-01,6416
3985,nuclear,2010-02,6199
3986,nuclear,2010-03,7257
3987,nuclear,2010-04,6956
3988,nuclear,2010-05,5991
3989,nuclear,2010-06,3262
3990,nuclear,2010-07,3183
3991,nuclear,2010-08,5002
3992,nuclear,2010-09,5429
3993,nuclear,2010-10,5787
3994,nuclear,2010-11,6389
3995,nuclear,2010-12,4981
3996,nuclear,2011-01,5456
3997,nuclear,2011-02,4977
3998,nuclear,2011-03,24286
3999,nuclear,2011-04,9276
4000,nuclear,2011-05,6527
4001,nuclear,2011-06,5167
4002,nuclear,2011-07,4238
4003,nuclear,2011-08,4571
4004,nuclear,2011-09,5329
4005,nuclear,2011-10,5320
4006,nuclear,2011-11,6440
4007,nuclear,2011-12,4741
4008,nuclear,2012-01,6377
4009,nuclear,2012-02,5787
4010,nuclear,2012-03,5777
4011,nuclear,2012-04,4431
4012,nuclear,2012-05,6013
4013,nuclear,2012-06,4571
4014,nuclear,2012-07,4180
4015,nuclear,2012-08,5507
4016,nuclear,2012-09,6097
4017,nuclear,2012-10,5822
4018,nuclear,2012-11,5989
4019,nuclear,2012-12,5046
4020,nuclear,2013-01,6389
4021,nuclear,2013-02,5282
4022,nuclear,2013-03,4851
4023,nuclear,2013-04,5454
4024,nuclear,2013-05,4500
4025,nuclear,2013-06,4270
4026,nuclear,2013-07,3037
4027,nuclear,2013-08,3272
4028,nuclear,2013-09,3760
4029,nuclear,2013-10,3577
4030,nuclear,2013-11,3794
4031,nuclear,2013-12,3507
4032,nuclear,2014-01,3791
4033,nuclear,2014-02,4157
4034,nuclear,2014-03,4249
4035,nuclear,2014-04,3242
4036,nuclear,2014-05,3511
4037,nuclear,2014-06,4402
4038,nuclear,2014-07,3353
4039,nuclear,2014-08,3582
4040,nuclear,2014-09,4159
4041,nuclear,2014-10,4231
4042,nuclear,2014-11,3838
4043,nuclear,2014-12,3026
4044,nuclear,2015-01,3315
4045,nuclear,2015-02,3318
4046,nuclear,2015-03,3689
4047,nuclear,2015-04,2891
4048,nuclear,2015-05,2529
4049,nuclear,2015-06,2283
4050,nuclear,2015-07,2148
4051,nuclear,2015-08,2606
4052,nuclear,2015-09,2859
4053,nuclear,2015-10,2091
4054,nuclear,2015-11,2129
4055,nuclear,2015-12,1708
4056,nuclear,2016-01,2
4057,nuclear,2016-02,0
4058,nuclear,2016-03,1
4059,nuclear,2016-04,0
4060,nuclear,2016-05,8
4061,nuclear,2016-06,17
4062,nuclear,2016-07,1019
4063,nuclear,2016-08,1008
4064,nuclear,2016-09,1260
4065,nuclear,2016-10,1447
4066,nuclear,2016-11,1289
4067,nuclear,2016-12,1168
4068,nuclear,2017-01,1171
4069,nuclear,2017-02,1251
4070,nuclear,2017-03,1444
4071,nuclear,2017-04,1381
4072,nuclear,2017-05,1261
4073,nuclear,2017-06,967
4074,nuclear,2017-07,1250
4075,nuclear,2017-08,1332
4076,nuclear,2017-09,1408
4077,nuclear,2017-10,1782
4078,nuclear,2017-11,1204
4079,nuclear,2017-12,1073
4080,nuclear,2018-01,1268
4081,nuclear,2018-02,1215
4082,nuclear,2018-03,1373
4083,nuclear,2018-04,1794
4084,nuclear,2018-05,1969
4085,nuclear,2018-06,1492
4086,nuclear,2018-07,1190
4087,nuclear,2018-08,899
4088,nuclear,2018-09,731
4089,nuclear,2018-10,818
4090,nuclear,2018-11,770
4091,nuclear,2018-12,662
4092,nuclear_enrichment,2008-01,NaN
4093,nuclear_enrichment,2008-02,NaN
4094,nuclear_enrichment,2008-03,NaN
4095,nuclear_enrichment,2008-04,NaN
4096,nuclear_enrichment,2008-05,NaN
4097,nuclear_enrichment,2008-06,NaN
4098,nuclear_enrichment,2008-07,NaN
4099,nuclear_enrichment,2008-08,NaN
4100,nuclear_enrichment,2008-09,NaN
4101,nuclear_enrichment,2008-10,NaN
4102,nuclear_enrichment,2008-11,NaN
4103,nuclear_enrichment,2008-12,NaN
4104,nuclear_enrichment,2009-01,NaN
4105,nuclear_enrichment,2009-02,NaN
4106,nuclear_enrichment,2009-03,NaN
4107,nuclear_enrichment,2009-04,NaN
4108,nuclear_enrichment,2009-05,NaN
4109,nuclear_enrichment,2009-06,NaN
4110,nuclear_enrichment,2009-07,NaN
4111,nuclear_enrichment,2009-08,NaN
4112,nuclear_enrichment,2009-09,NaN
4113,nuclear_enrichment,2009-10,NaN
4114,nuclear_enrichment,2009-11,NaN
4115,nuclear_enrichment,2009-12,NaN
4116,nuclear_enrichment,2010-01,NaN
4117,nuclear_enrichment,2010-02,NaN
4118,nuclear_enrichment,2010-03,NaN
4119,nuclear_enrichment,2010-04,NaN
4120,nuclear_enrichment,2010-05,NaN
4121,nuclear_enrichment,2010-06,NaN
4122,nuclear_enrichment,2010-07,NaN
4123,nuclear_enrichment,2010-08,NaN
4124,nuclear_enrichment,2010-09,NaN
4125,nuclear_enrichment,2010-10,NaN
4126,nuclear_enrichment,2010-11,NaN
4127,nuclear_enrichment,2010-12,NaN
4128,nuclear_enrichment,2011-01,NaN
4129,nuclear_enrichment,2011-02,NaN
4130,nuclear_enrichment,2011-03,NaN
4131,nuclear_enrichment,2011-04,NaN
4132,nuclear_enrichment,2011-05,NaN
4133,nuclear_enrichment,2011-06,NaN
4134,nuclear_enrichment,2011-07,NaN
4135,nuclear_enrichment,2011-08,NaN
4136,nuclear_enrichment,2011-09,NaN
4137,nuclear_enrichment,2011-10,NaN
4138,nuclear_enrichment,2011-11,NaN
4139,nuclear_enrichment,2011-12,NaN
4140,nuclear_enrichment,2012-01,NaN
4141,nuclear_enrichment,2012-02,NaN
4142,nuclear_enrichment,2012-03,NaN
4143,nuclear_enrichment,2012-04,NaN
4144,nuclear_enrichment,2012-05,NaN
4145,nuclear_enrichment,2012-06,NaN
4146,nuclear_enrichment,2012-07,NaN
4147,nuclear_enrichment,2012-08,NaN
4148,nuclear_enrichment,2012-09,NaN
4149,nuclear_enrichment,2012-10,NaN
4150,nuclear_enrichment,2012-11,NaN
4151,nuclear_enrichment,2012-12,NaN
4152,nuclear_enrichment,2013-01,NaN
4153,nuclear_enrichment,2013-02,NaN
4154,nuclear_enrichment,2013-03,NaN
4155,nuclear_enrichment,2013-04,NaN
4156,nuclear_enrichment,2013-05,NaN
4157,nuclear_enrichment,2013-06,NaN
4158,nuclear_enrichment,2013-07,NaN
4159,nuclear_enrichment,2013-08,NaN
4160,nuclear_enrichment,2013-09,NaN
4161,nuclear_enrichment,2013-10,NaN
4162,nuclear_enrichment,2013-11,NaN
4163,nuclear_enrichment,2013-12,NaN
4164,nuclear_enrichment,2014-01,NaN
4165,nuclear_enrichment,2014-02,NaN
4166,nuclear_enrichment,2014-03,NaN
4167,nuclear_enrichment,2014-04,NaN
4168,nuclear_enrichment,2014-05,NaN
4169,nuclear_enrichment,2014-06,NaN
4170,nuclear_enrichment,2014-07,NaN
4171,nuclear_enrichment,2014-08,NaN
4172,nuclear_enrichment,2014-09,NaN
4173,nuclear_enrichment,2014-10,NaN
4174,nuclear_enrichment,2014-11,NaN
4175,nuclear_enrichment,2014-12,NaN
4176,nuclear_enrichment,2015-01,NaN
4177,nuclear_enrichment,2015-02,NaN
4178,nuclear_enrichment,2015-03,NaN
4179,nuclear_enrichment,2015-04,NaN
4180,nuclear_enrichment,2015-05,NaN
4181,nuclear_enrichment,2015-06,NaN
4182,nuclear_enrichment,2015-07,0
4183,nuclear_enrichment,2015-08,0
4184,nuclear_enrichment,2015-09,0
4185,nuclear_enrichment,2015-10,0
4186,nuclear_enrichment,2015-11,0
4187,nuclear_enrichment,2015-12,0
4188,nuclear_enrichment,2016-01,0
4189,nuclear_enrichment,2016-02,0
4190,nuclear_enrichment,2016-03,0
4191,nuclear_enrichment,2016-04,0
4192,nuclear_enrichment,2016-05,0
4193,nuclear_enrichment,2016-06,0
4194,nuclear_enrichment,2016-07,0
4195,nuclear_enrichment,2016-08,0
4196,nuclear_enrichment,2016-09,0
4197,nuclear_enrichment,2016-10,0
4198,nuclear_enrichment,2016-11,0
4199,nuclear_enrichment,2016-12,0
4200,nuclear_enrichment,2017-01,0
4201,nuclear_enrichment,2017-02,0
4202,nuclear_enrichment,2017-03,0
4203,nuclear_enrichment,2017-04,0
4204,nuclear_enrichment,2017-05,0
4205,nuclear_enrichment,2017-06,0
4206,nuclear_enrichment,2017-07,0
4207,nuclear_enrichment,2017-08,0
4208,nuclear_enrichment,2017-09,0
4209,nuclear_enrichment,2017-10,0
4210,nuclear_enrichment,2017-11,0
4211,nuclear_enrichment,2017-12,0
4212,nuclear_enrichment,2018-01,0
4213,nuclear_enrichment,2018-02,0
4214,nuclear_enrichment,2018-03,0
4215,nuclear_enrichment,2018-04,0
4216,nuclear_enrichment,2018-05,0
4217,nuclear_enrichment,2018-06,0
4218,nuclear_enrichment,2018-07,0
4219,nuclear_enrichment,2018-08,0
4220,nuclear_enrichment,2018-09,0
4221,nuclear_enrichment,2018-10,0
4222,nuclear_enrichment,2018-11,0
4223,nuclear_enrichment,2018-12,0
4224,pakistan,2008-01,239973
4225,pakistan,2008-02,221190
4226,pakistan,2008-03,207129
4227,pakistan,2008-04,236527
4228,pakistan,2008-05,232592
4229,pakistan,2008-06,208753
4230,pakistan,2008-07,109398
4231,pakistan,2008-08,315910
4232,pakistan,2008-09,352059
4233,pakistan,2008-10,316387
4234,pakistan,2008-11,330027
4235,pakistan,2008-12,381405
4236,pakistan,2009-01,339332
4237,pakistan,2009-02,328753
4238,pakistan,2009-03,402100
4239,pakistan,2009-04,395015
4240,pakistan,2009-05,399471
4241,pakistan,2009-06,335954
4242,pakistan,2009-07,291982
4243,pakistan,2009-08,322106
4244,pakistan,2009-09,258630
4245,pakistan,2009-10,361418
4246,pakistan,2009-11,304154
4247,pakistan,2009-12,310088
4248,pakistan,2010-01,293261
4249,pakistan,2010-02,268192
4250,pakistan,2010-03,425242
4251,pakistan,2010-04,456219
4252,pakistan,2010-05,444950
4253,pakistan,2010-06,303845
4254,pakistan,2010-07,386876
4255,pakistan,2010-08,738212
4256,pakistan,2010-09,560357
4257,pakistan,2010-10,507242
4258,pakistan,2010-11,429262
4259,pakistan,2010-12,432727
4260,pakistan,2011-01,473057
4261,pakistan,2011-02,351371
4262,pakistan,2011-03,380806
4263,pakistan,2011-04,289079
4264,pakistan,2011-05,593007
4265,pakistan,2011-06,311328
4266,pakistan,2011-07,350770
4267,pakistan,2011-08,292791
4268,pakistan,2011-09,251595
4269,pakistan,2011-10,294374
4270,pakistan,2011-11,364631
4271,pakistan,2011-12,315830
4272,pakistan,2012-01,336336
4273,pakistan,2012-02,325675
4274,pakistan,2012-03,325791
4275,pakistan,2012-04,288869
4276,pakistan,2012-05,309328
4277,pakistan,2012-06,347675
4278,pakistan,2012-07,337072
4279,pakistan,2012-08,406503
4280,pakistan,2012-09,377417
4281,pakistan,2012-10,398921
4282,pakistan,2012-11,518399
4283,pakistan,2012-12,402233
4284,pakistan,2013-01,495821
4285,pakistan,2013-02,419011
4286,pakistan,2013-03,450848
4287,pakistan,2013-04,398677
4288,pakistan,2013-05,432154
4289,pakistan,2013-06,362580
4290,pakistan,2013-07,348886
4291,pakistan,2013-08,340169
4292,pakistan,2013-09,272597
4293,pakistan,2013-10,342677
4294,pakistan,2013-11,325906
4295,pakistan,2013-12,261077
4296,pakistan,2014-01,227933
4297,pakistan,2014-02,231840
4298,pakistan,2014-03,273630
4299,pakistan,2014-04,244887
4300,pakistan,2014-05,253376
4301,pakistan,2014-06,239922
4302,pakistan,2014-07,223686
4303,pakistan,2014-08,244184
4304,pakistan,2014-09,233636
4305,pakistan,2014-10,265279
4306,pakistan,2014-11,228324
4307,pakistan,2014-12,241777
4308,pakistan,2015-01,218673
4309,pakistan,2015-02,208288
4310,pakistan,2015-03,265156
4311,pakistan,2015-04,237412
4312,pakistan,2015-05,218403
4313,pakistan,2015-06,160983
4314,pakistan,2015-07,185268
4315,pakistan,2015-08,205335
4316,pakistan,2015-09,186799
4317,pakistan,2015-10,203541
4318,pakistan,2015-11,189350
4319,pakistan,2015-12,183235
4320,pakistan,2016-01,198923
4321,pakistan,2016-02,164864
4322,pakistan,2016-03,193054
4323,pakistan,2016-04,184843
4324,pakistan,2016-05,174470
4325,pakistan,2016-06,150343
4326,pakistan,2016-07,159691
4327,pakistan,2016-08,186421
4328,pakistan,2016-09,189518
4329,pakistan,2016-10,182236
4330,pakistan,2016-11,168454
4331,pakistan,2016-12,162225
4332,pakistan,2017-01,169851
4333,pakistan,2017-02,175083
4334,pakistan,2017-03,180701
4335,pakistan,2017-04,160142
4336,pakistan,2017-05,176216
4337,pakistan,2017-06,151451
4338,pakistan,2017-07,167771
4339,pakistan,2017-08,184816
4340,pakistan,2017-09,147200
4341,pakistan,2017-10,164001
4342,pakistan,2017-11,151295
4343,pakistan,2017-12,145493
4344,pakistan,2018-01,161148
4345,pakistan,2018-02,132043
4346,pakistan,2018-03,156613
4347,pakistan,2018-04,146302
4348,pakistan,2018-05,150277
4349,pakistan,2018-06,136735
4350,pakistan,2018-07,163648
4351,pakistan,2018-08,166419
4352,pakistan,2018-09,157970
4353,pakistan,2018-10,135083
4354,pakistan,2018-11,145845
4355,pakistan,2018-12,132645
4356,palestine_liberation_front,2008-01,NaN
4357,palestine_liberation_front,2008-02,NaN
4358,palestine_liberation_front,2008-03,NaN
4359,palestine_liberation_front,2008-04,NaN
4360,palestine_liberation_front,2008-05,NaN
4361,palestine_liberation_front,2008-06,NaN
4362,palestine_liberation_front,2008-07,NaN
4363,palestine_liberation_front,2008-08,NaN
4364,palestine_liberation_front,2008-09,NaN
4365,palestine_liberation_front,2008-10,NaN
4366,palestine_liberation_front,2008-11,NaN
4367,palestine_liberation_front,2008-12,NaN
4368,palestine_liberation_front,2009-01,NaN
4369,palestine_liberation_front,2009-02,NaN
4370,palestine_liberation_front,2009-03,NaN
4371,palestine_liberation_front,2009-04,NaN
4372,palestine_liberation_front,2009-05,NaN
4373,palestine_liberation_front,2009-06,NaN
4374,palestine_liberation_front,2009-07,NaN
4375,palestine_liberation_front,2009-08,NaN
4376,palestine_liberation_front,2009-09,NaN
4377,palestine_liberation_front,2009-10,NaN
4378,palestine_liberation_front,2009-11,NaN
4379,palestine_liberation_front,2009-12,NaN
4380,palestine_liberation_front,2010-01,NaN
4381,palestine_liberation_front,2010-02,NaN
4382,palestine_liberation_front,2010-03,NaN
4383,palestine_liberation_front,2010-04,NaN
4384,palestine_liberation_front,2010-05,NaN
4385,palestine_liberation_front,2010-06,NaN
4386,palestine_liberation_front,2010-07,NaN
4387,palestine_liberation_front,2010-08,NaN
4388,palestine_liberation_front,2010-09,NaN
4389,palestine_liberation_front,2010-10,NaN
4390,palestine_liberation_front,2010-11,NaN
4391,palestine_liberation_front,2010-12,NaN
4392,palestine_liberation_front,2011-01,NaN
4393,palestine_liberation_front,2011-02,NaN
4394,palestine_liberation_front,2011-03,NaN
4395,palestine_liberation_front,2011-04,NaN
4396,palestine_liberation_front,2011-05,NaN
4397,palestine_liberation_front,2011-06,NaN
4398,palestine_liberation_front,2011-07,NaN
4399,palestine_liberation_front,2011-08,NaN
4400,palestine_liberation_front,2011-09,NaN
4401,palestine_liberation_front,2011-10,NaN
4402,palestine_liberation_front,2011-11,NaN
4403,palestine_liberation_front,2011-12,NaN
4404,palestine_liberation_front,2012-01,NaN
4405,palestine_liberation_front,2012-02,NaN
4406,palestine_liberation_front,2012-03,NaN
4407,palestine_liberation_front,2012-04,NaN
4408,palestine_liberation_front,2012-05,NaN
4409,palestine_liberation_front,2012-06,NaN
4410,palestine_liberation_front,2012-07,NaN
4411,palestine_liberation_front,2012-08,NaN
4412,palestine_liberation_front,2012-09,NaN
4413,palestine_liberation_front,2012-10,NaN
4414,palestine_liberation_front,2012-11,NaN
4415,palestine_liberation_front,2012-12,NaN
4416,palestine_liberation_front,2013-01,NaN
4417,palestine_liberation_front,2013-02,NaN
4418,palestine_liberation_front,2013-03,NaN
4419,palestine_liberation_front,2013-04,NaN
4420,palestine_liberation_front,2013-05,NaN
4421,palestine_liberation_front,2013-06,NaN
4422,palestine_liberation_front,2013-07,NaN
4423,palestine_liberation_front,2013-08,NaN
4424,palestine_liberation_front,2013-09,NaN
4425,palestine_liberation_front,2013-10,NaN
4426,palestine_liberation_front,2013-11,NaN
4427,palestine_liberation_front,2013-12,NaN
4428,palestine_liberation_front,2014-01,NaN
4429,palestine_liberation_front,2014-02,NaN
4430,palestine_liberation_front,2014-03,NaN
4431,palestine_liberation_front,2014-04,NaN
4432,palestine_liberation_front,2014-05,NaN
4433,palestine_liberation_front,2014-06,NaN
4434,palestine_liberation_front,2014-07,NaN
4435,palestine_liberation_front,2014-08,NaN
4436,palestine_liberation_front,2014-09,NaN
4437,palestine_liberation_front,2014-10,NaN
4438,palestine_liberation_front,2014-11,NaN
4439,palestine_liberation_front,2014-12,NaN
4440,palestine_liberation_front,2015-01,NaN
4441,palestine_liberation_front,2015-02,NaN
4442,palestine_liberation_front,2015-03,NaN
4443,palestine_liberation_front,2015-04,NaN
4444,palestine_liberation_front,2015-05,NaN
4445,palestine_liberation_front,2015-06,NaN
4446,palestine_liberation_front,2015-07,1315
4447,palestine_liberation_front,2015-08,1045
4448,palestine_liberation_front,2015-09,1241
4449,palestine_liberation_front,2015-10,1468
4450,palestine_liberation_front,2015-11,1552
4451,palestine_liberation_front,2015-12,2450
4452,palestine_liberation_front,2016-01,1182
4453,palestine_liberation_front,2016-02,1186
4454,palestine_liberation_front,2016-03,1388
4455,palestine_liberation_front,2016-04,1236
4456,palestine_liberation_front,2016-05,1145
4457,palestine_liberation_front,2016-06,977
4458,palestine_liberation_front,2016-07,1055
4459,palestine_liberation_front,2016-08,1027
4460,palestine_liberation_front,2016-09,1071
4461,palestine_liberation_front,2016-10,1264
4462,palestine_liberation_front,2016-11,1660
4463,palestine_liberation_front,2016-12,1148
4464,palestine_liberation_front,2017-01,1188
4465,palestine_liberation_front,2017-02,1150
4466,palestine_liberation_front,2017-03,1266
4467,palestine_liberation_front,2017-04,1200
4468,palestine_liberation_front,2017-05,1248
4469,palestine_liberation_front,2017-06,1016
4470,palestine_liberation_front,2017-07,884
4471,palestine_liberation_front,2017-08,841
4472,palestine_liberation_front,2017-09,979
4473,palestine_liberation_front,2017-10,1185
4474,palestine_liberation_front,2017-11,1225
4475,palestine_liberation_front,2017-12,1208
4476,palestine_liberation_front,2018-01,1114
4477,palestine_liberation_front,2018-02,1083
4478,palestine_liberation_front,2018-03,1275
4479,palestine_liberation_front,2018-04,1330
4480,palestine_liberation_front,2018-05,1484
4481,palestine_liberation_front,2018-06,676
4482,palestine_liberation_front,2018-07,454
4483,palestine_liberation_front,2018-08,452
4484,palestine_liberation_front,2018-09,458
4485,palestine_liberation_front,2018-10,531
4486,palestine_liberation_front,2018-11,469
4487,palestine_liberation_front,2018-12,471
4488,pirates,2008-01,40325
4489,pirates,2008-02,29787
